algorithm,distribution,size,avg_time_s
deterministic,random,1000,0.00041613359999999983
randomized,random,1000,0.00020169159999999868
deterministic,sorted,1000,0.00034575839999999926
randomized,sorted,1000,0.00016923300000000057
deterministic,reverse,1000,0.0003537999999999999
randomized,reverse,1000,0.0002002997999999992
deterministic,random,5000,0.001899508200000001
randomized,random,5000,0.0008157418
deterministic,sorted,5000,0.0014675833999999986
randomized,sorted,5000,0.0008063418000000017
deterministic,reverse,5000,0.0014716833999999985
randomized,reverse,5000,0.0006920080000000009
deterministic,random,10000,0.003667158199999998
randomized,random,10000,0.0023886666
deterministic,sorted,10000,0.0028763415999999986
randomized,sorted,10000,0.001583058399999998
deterministic,reverse,10000,0.0029222165999999937
randomized,reverse,10000,0.0011752583999999956
deterministic,random,20000,0.007254399999999999
randomized,random,20000,0.0033113166000000027
deterministic,sorted,20000,0.005834316799999994
randomized,sorted,20000,0.003334050199999994
deterministic,reverse,20000,0.005951983400000016
randomized,reverse,20000,0.0027146663999999877
